new_id	phase	O__Flavobacteriales	O__Bacillales	O__Burkholderiales	K__Bacteria	O__Actinomycetales	O__Sphingomonadales	O__Campylobacterales	O__Rhodobacterales	O__Enterobacteriales	O__Pseudomonadales	O__Chloroplast	P__Parcubacteria	O__Selenomonadales	O__Cytophagales	O__Bacteroidales	O__Oligoflexales	O__Lactobacillales	P__Proteobacteria	O__Rhizobiales	O__Vibrionales	C__Gammaproteobacteria	O__Clostridiales	C__Alphaproteobacteria	O__Blastocatella	O__Caulobacterales	O__Sphingobacteriales	C__Deltaproteobacteria	O__Coriobacteriales	O__Myxococcales	C__Bacilli	O__Neisseriales	O__Legionellales	O__Family_I	C__Cyanobacteria	O__Bdellovibrionales	O__Rhodospirillales	P__Cyanobacteria.Chloroplast	O__Pasteurellales	O__Gemmatimonadales	O__Solirubrobacterales	P__Candidatus_Saccharibacteria	P__Firmicutes	P__Bacteroidetes	O__Chromatiales	C__Actinobacteria	O__Methylophilales	O__Family_VIII	O__Rickettsiales	O__Family_II	O__Gp6	O__Hydrogenophilales	O__Gp3	O__Deinococcales	O__Thermoanaerobacterales	O__Desulfuromonadales	O__Alteromonadales	O__Armatimonadales	O__Mycoplasmatales	O__Caldilineales	O__Xanthomonadales	O__Verrucomicrobiales	O__Rhodocyclales	P__SR1	O__Erysipelotrichales	C__Acidobacteria_Gp4	O__Gaiellales	O__Nitrosomonadales	O__Desulfovibrionales	O__Aridibacter	O__Aeromonadales	O__Spirochaetales	O__Family_VI	O__Gp4	C__Betaproteobacteria	P__Chloroflexi	O__Desulfobacterales	O__Nitrospirales	Unassigned	P__Planctomycetes	O__Gammaproteobacteria_incertae_sedis	O__Family_XI	C__Spartobacteria	O__Gp16	O__Phycisphaerales	O__Family_X	C__Epsilonproteobacteria	P__Acidobacteria	O__Acidimicrobiales	C__Acidobacteria_Gp3	O__Gp17	O__Fibrobacterales	O__Ferrovales	O__Methylococcales	O__Chloroflexales	O__Fusobacteriales	O__Terriglobus	O__Rubrobacterales	O__Thiotrichales	O__Thermoleophilales	O__Planctomycetales	P__Verrucomicrobia	O__Alphaproteobacteria_incertae_sedis	C__Subdivision3	C__Armatimonadetes_gp5	O__Thermales	C__Chloroflexia	O__Anaeroplasmatales	O__Synergistales	C__Clostridia	P__Microgenomates	O__Anaerolineales	O__Tepidisphaerales	O__Deferribacterales	O__Opitutales	C__Candidatus_Cloacamonas	O__Bryobacter	O__Holophagales	O__Gp11	O__Oceanospirillales	O__Syntrophobacterales	O__Procabacteriales	O__Family_IV	O__Eilatimonas	O__Gallionellales	P__candidate_division_WPS.1	C__Thermomicrobia	O__Granulicella	O__Sphaerobacterales	O__Gp10	O__Bifidobacteriales	O__Sneathiellales	O__Magnetococcales	P__Actinobacteria	O__Entomoplasmatales	O__Fimbriimonadales	O__Chitinivibrionales	C__Candidatus_Hydrogenedens	P__Latescibacteria	O__Sulfuricellales	O__Candidatus_Endomicrobium	P__Lentisphaerae	O__Ignavibacteriales	O__Oligosphaerales	O__Orbales	O__Terrimicrobium	C__Opitutae	O__Victivallales	C__Armatimonadetes_gp4
2020-023_PSC_0578	BL	3444	214	3365	2381	537	580	251	121	165	242	487	54	181	448	94	107	97	180	363	0	265	315	79	0	0	39	119	0	151	0	0	318	0	0	166	0	87	0	0	0	98	0	154	0	0	47	0	0	0	0	0	35	0	0	0	0	0	0	0	0	11	81	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0581	BL	8195	604	4176	2075	3436	584	0	238	197	2925	794	1153	0	361	114	284	86	447	346	0	105	455	60	0	142	187	119	0	306	0	0	387	0	0	38	172	0	0	51	0	60	0	191	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0587	BL	3058	103	1136	1872	442	242	0	44	39	285	506	279	0	250	0	66	0	227	308	0	61	149	128	0	0	60	60	0	4	0	0	93	0	0	34	98	0	0	0	115	79	0	47	147	0	75	0	0	0	0	0	24	0	0	0	0	0	0	0	64	4	0	0	0	0	0	0	0	128	0	0	0	0	0	0	19	0	0	2	63	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0588	BL	2544	627	1744	2739	544	184	0	363	0	634	669	322	0	623	0	0	0	562	0	0	304	195	247	4	0	0	0	0	115	0	89	0	0	0	76	0	0	0	0	103	0	0	75	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	2	44	218	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	31	0	19	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0595	BL	31244	49	7529	5176	768	460	167	384	9	438	3923	431	32	1190	155	238	63	842	460	0	362	226	588	70	63	606	315	0	415	0	86	170	0	0	128	117	79	0	53	2	12	24	711	130	19	37	0	93	3	147	0	114	0	0	0	4	15	0	71	73	41	102	56	0	0	0	0	0	27	29	24	19	10	27	0	85	0	0	8	49	0	14	10	18	0	18	0	14	19	0	0	0	30	0	12	0	0	0	0	34	15	0	13	0	18	0	0	0	0	0	12	0	0	4	0	18	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
2020-023_PSC_0603	BL	4562	811	4737	3885	4276	567	11	363	0	1276	613	1502	92	291	3	0	156	115	957	0	94	1584	524	0	0	0	16	0	119	0	0	0	0	0	123	0	0	0	61	0	114	0	92	239	95	0	0	0	0	0	0	125	0	0	0	0	0	0	0	254	49	133	0	363	0	0	0	0	0	0	0	0	0	108	0	0	88	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0607	BL	2109	2517	1929	1067	477	232	0	25	228	686	318	167	0	25	59	21	406	180	157	0	19	658	66	0	0	89	106	180	97	0	0	70	0	0	98	30	6	0	0	0	0	22	37	14	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	49	6	39	0	0	0	0	0	0	0	15	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0616	BL	5334	26174	1227	1945	464	87	0	243	0	51	367	485	89	73	0	18	66	321	146	0	222	150	100	9	48	73	15	0	266	0	0	50	18	0	0	0	0	0	0	0	29	35	13	33	0	69	0	0	0	11	0	26	0	0	54	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	22	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0618	BL	3726	9434	5065	1182	2023	924	0	34	292	1564	339	230	0	702	142	76	1493	117	494	0	19	948	221	0	0	149	21	109	142	0	0	134	0	0	54	0	0	0	47	0	0	0	26	96	0	0	0	0	0	33	0	0	0	0	0	0	29	0	0	182	10	45	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	33	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0639	BL	3626	116	2825	2250	3470	971	0	517	0	263	808	298	0	385	0	31	183	628	602	0	358	904	372	0	11	0	0	0	18	0	0	0	0	0	0	17	0	0	0	0	0	109	129	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	123	0	0	0	0	0	173	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0643	BL	1803	6631	3885	1012	3475	489	0	305	909	956	253	229	0	95	285	70	1155	178	980	0	6	1901	201	0	244	175	103	183	0	0	0	147	103	84	0	0	0	0	0	83	29	83	413	0	0	0	61	0	223	0	0	88	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0658	BL	4192	4915	2424	2358	578	317	0	65	320	719	569	230	172	382	219	125	867	268	227	0	151	751	261	0	137	176	70	7	64	0	44	350	76	42	0	0	0	0	0	49	34	0	16	0	0	54	0	0	0	0	0	42	0	0	0	0	0	0	0	29	18	5	0	45	0	21	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0667	BL	2659	4416	3619	1382	1110	468	0	122	643	655	790	282	74	263	78	57	905	219	332	0	71	586	203	0	61	48	20	0	43	0	0	103	0	0	44	106	0	0	18	64	61	0	0	0	109	0	0	0	0	0	0	17	0	36	0	0	0	0	23	52	0	30	49	0	0	0	0	0	0	0	0	0	0	40	0	0	11	0	6	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	33	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0670	BL	1394	387	742	1184	699	219	0	51	185	104	340	112	0	0	1637	132	0	145	163	0	118	4666	29	0	0	202	169	144	11	0	0	120	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	331	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0688	BL	3272	6123	3794	1644	1203	609	0	243	724	253	472	554	0	109	142	74	828	248	110	0	193	444	361	77	0	0	197	0	198	0	0	122	93	0	58	0	0	0	43	81	0	0	132	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	10	0	0	0	141	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0694	BL	1101	8147	3834	400	6835	458	0	218	569	1539	189	127	0	61	771	110	1489	135	1341	0	0	1737	0	0	193	26	0	0	0	0	0	59	38	245	62	21	0	0	0	0	0	0	8	11	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0695	BL	8050	438	6449	8569	1669	636	0	510	0	364	2943	2700	0	1567	0	228	0	787	855	0	454	103	397	184	55	606	344	0	0	0	0	503	0	0	255	0	2	0	103	0	96	0	729	363	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	187	0	0	0	0	248	0	0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0698	BL	4727	835	2107	2771	6737	921	0	0	28	641	1079	1065	0	284	170	160	0	399	162	0	302	720	309	0	0	178	439	52	0	0	0	809	0	0	0	118	0	0	16	0	192	106	122	74	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	142	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0706	BL	1100	66	655	912	617	255	0	379	0	519	0	451	0	0	174	0	105	294	202	0	25	712	225	0	0	0	0	0	189	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0719	BL	6323	460	3182	3879	1027	587	0	769	438	698	1236	562	0	365	174	147	124	717	266	0	402	113	359	0	239	232	291	0	0	0	0	929	0	0	241	267	96	0	272	0	430	0	270	63	0	122	0	102	0	0	0	246	0	0	0	128	0	64	72	46	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0724	BL	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0737	BL	3115	5152	2823	1651	712	600	307	180	355	652	715	587	0	339	221	149	138	278	418	0	163	257	112	0	0	243	251	0	106	0	0	106	0	146	48	169	0	0	0	0	50	65	36	0	0	0	0	132	0	61	0	0	0	0	0	0	27	0	0	173	43	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0743	BL	5350	9326	5853	2803	1619	1338	0	224	777	1786	785	1541	165	312	312	211	1830	326	923	0	332	2930	316	85	11	4	0	309	80	0	102	67	152	0	98	0	0	0	0	0	78	0	218	53	0	0	65	0	0	0	0	397	262	0	0	0	0	0	0	116	97	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	95	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0748	BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0751	BL	4599	234	2647	1923	436	733	0	162	0	280	621	462	0	198	127	0	153	527	609	0	513	154	332	0	0	155	0	0	216	0	0	291	0	0	0	0	0	0	0	0	329	0	257	0	0	0	0	0	0	0	0	94	0	0	96	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	177	0	0	0	8	0	0	0	17	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0752	BL	929	361	189	796	674	0	0	485	157	0	133	543	0	15	52	0	0	365	0	0	192	116	0	0	167	0	0	140	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0755	BL	3530	10420	4104	2176	3128	0	0	440	181	1193	7727	129	0	503	2212	0	976	546	801	0	270	3855	582	0	0	169	0	572	336	0	0	0	218	0	111	683	0	0	0	438	0	0	471	0	0	0	0	0	0	0	1174	0	0	0	0	0	0	0	0	653	22	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0760	BL	5170	341	3131	2520	904	92	277	265	113	472	799	559	0	464	280	338	0	466	351	88	57	766	320	43	9	320	90	0	0	0	0	249	0	0	114	39	0	0	151	0	10	0	52	0	0	76	0	0	0	0	0	33	0	0	98	0	0	0	136	375	7	4	70	0	0	73	0	0	0	0	0	0	0	100	0	0	62	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0763	BL	0	8615	4256	0	1185	118	0	0	747	931	0	0	0	82	0	0	192	0	158	0	0	0	0	0	212	0	0	0	0	0	0	0	0	196	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0764	BL	3824	165	2054	1884	1331	644	0	238	4	0	554	86	0	151	513	139	372	241	1038	0	385	431	182	150	0	150	234	0	136	0	0	322	0	0	0	254	0	0	0	0	0	0	16	130	0	0	0	0	0	154	0	0	0	0	19	0	0	0	8	0	0	0	0	0	0	0	0	0	171	0	0	0	0	93	0	0	31	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0766	BL	3152	3276	3369	3473	16349	704	0	1221	0	136	732	712	0	295	2323	233	358	295	7	0	282	4010	235	147	869	196	0	203	589	0	125	130	0	0	325	406	0	0	294	0	356	0	167	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	13	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0768	BL	597	0	1429	305	373	279	0	147	0	111	95	106	0	0	38	86	0	0	0	0	14	228	140	0	0	0	59	0	0	0	0	0	0	0	40	104	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0769	BL	2025	7242	3951	851	5512	618	0	91	210	406	505	542	79	243	92	127	406	520	488	0	290	1022	196	0	216	91	36	257	119	0	100	195	0	0	37	68	47	0	0	0	149	87	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0775	BL	1748	156	1259	891	1600	300	0	121	30	77	262	504	0	398	242	253	101	7	360	0	171	1224	0	0	0	47	67	0	321	0	231	51	0	0	0	0	0	0	0	0	31	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0781	BL	2247	4652	2660	1237	375	229	0	279	95	648	682	337	63	70	70	74	456	358	360	0	67	994	114	0	0	36	0	90	20	0	0	0	0	0	102	19	0	0	0	0	54	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	53	0	76	0	0	0	0	0	22	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
