new_id	phase	K__Bacteria	NA
2020-023_BSP_0011	F2	2	0
2020-023_BSP_0041	F2	5958	0
2020-023_BSP_0055	F2	16605	58
2020-023_BSP_0096	F2	17130	0
2020-023_BSP_0119	F2	16091	0
2020-023_BSP_0132	F2	23805	0
2020-023_BSP_0173	F2	42408	0
2020-023_BSP_0198	F2	7718	0
2020-023_BSP_0217	F2	6975	30
2020-023_BSP_0249	F2	35706	0
2020-023_BSP_0253	F2	6683	0
2020-023_BSP_0261	F2	14443	0
2020-023_BSP_0296	F2	12798	38
2020-023_BSP_0312	F2	12962	0
2020-023_BSP_0327	F2	26350	22
2020-023_BSP_0348	F2	31828	0
2020-023_BSP_0361	F2	599	0
2020-023_BSP_0379	F2	5818	0
2020-023_BSP_0381	F2	30299	2
2020-023_BSP_0388	F2	2836	0
2020-023_BSP_0414	F2	10988	0
2020-023_BSP_0421	F2	19772	22
2020-023_BSP_0432	F2	46394	9
2020-023_BSP_0438	F2	9502	2
2020-023_BSP_0442	F2	17759	0
2020-023_BSP_0450	F2	41052	0
2020-023_BSP_0461	F2	18194	0
2020-023_BSP_0464	F2	8097	0
2020-023_BSP_0471	F2	21518	34
2020-023_BSP_0473	F2	43066	24
2020-023_BSP_0478	F2	11548	0
2020-023_BSP_0483	F2	32239	0
2020-023_BSP_0496	F2	14429	77
2020-023_BSP_0544	F2	25449	61
2020-023_BSP_0549	F2	54811	0
2020-023_BSP_0566	F2	17108	307
2020-023_BSP_0568	F2	384	15
2020-023_BSP_0592	F2	10833	32
2020-023_BSP_0593	F2	9784	0
2020-023_BSP_0594	F2	7452	0
2020-023_BSP_0756	F2	41119	7
2020-023_BSP_0762	F2	27895	0
2020-023_PSC_0002	BL	188	2
2020-023_PSC_0004	BL	7086	9
2020-023_PSC_0005	BL	14999	10
2020-023_PSC_0008	BL	5897	0
2020-023_PSC_0009	BL	4532	4
2020-023_PSC_0012	BL	184	0
2020-023_PSC_0013	BL	15532	0
2020-023_PSC_0017	BL	1143	12
2020-023_PSC_0018	BL	24528	27
2020-023_PSC_0019	BL	4575	0
2020-023_PSC_0020	BL	4341	16
2020-023_PSC_0021	BL	17960	0
2020-023_PSC_0022	BL	9278	0
2020-023_PSC_0024	BL	4294	21
2020-023_PSC_0026	BL	260	14
2020-023_PSC_0027	BL	4680	8
2020-023_PSC_0029	BL	2380	0
2020-023_PSC_0030	BL	363	5
2020-023_PSC_0033	BL	25205	96
2020-023_PSC_0036	BL	4430	9
2020-023_PSC_0038	BL	22722	29
2020-023_PSC_0039	BL	10112	0
2020-023_PSC_0045	BL	1663	0
2020-023_PSC_0047	BL	22792	0
2020-023_PSC_0048	BL	24509	0
2020-023_PSC_0050	BL	36952	0
2020-023_PSC_0054	BL	528	4
2020-023_PSC_0057	BL	27761	0
2020-023_PSC_0058	BL	1488	0
2020-023_PSC_0059	BL	14102	43
2020-023_PSC_0060	BL	679	15
2020-023_PSC_0061	BL	7298	0
2020-023_PSC_0062	BL	20513	0
2020-023_PSC_0063	BL	500	23
2020-023_PSC_0064	BL	38531	0
2020-023_PSC_0065	BL	8728	21
2020-023_PSC_0066	BL	1858	18
2020-023_PSC_0067	BL	9776	39
2020-023_PSC_0069	BL	20308	70
2020-023_PSC_0070	BL	1923	30
2020-023_PSC_0074	BL	299	0
2020-023_PSC_0075	BL	14243	2
2020-023_PSC_0076	BL	3808	4
2020-023_PSC_0077	BL	9409	5
2020-023_PSC_0079	BL	11565	0
2020-023_PSC_0080	BL	9523	9
2020-023_PSC_0081	BL	10858	18
2020-023_PSC_0082	BL	1453	0
2020-023_PSC_0084	BL	1088	14
2020-023_PSC_0085	BL	13	0
2020-023_PSC_0086	BL	141	0
2020-023_PSC_0089	BL	14424	0
2020-023_PSC_0090	BL	8853	114
2020-023_PSC_0091	BL	2699	5
2020-023_PSC_0092	BL	5599	11
2020-023_PSC_0093	BL	8738	9
2020-023_PSC_0095	BL	12956	0
2020-023_PSC_0097	BL	897	0
2020-023_PSC_0098	BL	4091	22
2020-023_PSC_0099	BL	12430	26
2020-023_PSC_0101	BL	9835	16
2020-023_PSC_0102	BL	45758	16
2020-023_PSC_0105	BL	14966	14
2020-023_PSC_0107	BL	929	19
2020-023_PSC_0109	BL	10353	5
2020-023_PSC_0111	BL	11451	49
2020-023_PSC_0113	BL	10199	0
2020-023_PSC_0114	BL	20616	0
2020-023_PSC_0116	BL	13223	81
2020-023_PSC_0117	BL	2308	0
2020-023_PSC_0118	BL	21223	0
2020-023_PSC_0122	BL	34388	32
2020-023_PSC_0123	BL	8977	76
2020-023_PSC_0124	BL	21561	112
2020-023_PSC_0125	BL	46207	0
2020-023_PSC_0126	BL	13049	0
2020-023_PSC_0129	BL	306	6
2020-023_PSC_0130	BL	17583	0
2020-023_PSC_0131	BL	2	0
2020-023_PSC_0134	BL	9169	13
2020-023_PSC_0135	BL	6645	15
2020-023_PSC_0137	BL	2300	20
2020-023_PSC_0139	BL	12141	21
2020-023_PSC_0140	BL	657	6
2020-023_PSC_0141	BL	1461	31
2020-023_PSC_0142	BL	23579	75
2020-023_PSC_0144	BL	2317	5
2020-023_PSC_0145	BL	1897	0
2020-023_PSC_0146	BL	194	3
2020-023_PSC_0147	BL	5483	24
2020-023_PSC_0149	BL	8897	0
2020-023_PSC_0150	BL	0	0
2020-023_PSC_0151	BL	997	19
2020-023_PSC_0152	BL	11434	4
2020-023_PSC_0153	BL	6704	0
2020-023_PSC_0154	BL	13172	97
2020-023_PSC_0155	BL	22718	0
2020-023_PSC_0156	BL	3631	0
2020-023_PSC_0161	BL	495	0
2020-023_PSC_0162	BL	6916	4
2020-023_PSC_0164	BL	806	8
2020-023_PSC_0165	BL	1831	7
2020-023_PSC_0166	BL	2353	0
2020-023_PSC_0167	BL	27376	218
2020-023_PSC_0168	BL	10143	7
2020-023_PSC_0170	BL	12097	0
2020-023_PSC_0172	BL	1623	0
2020-023_PSC_0174	BL	0	0
2020-023_PSC_0175	BL	17339	0
2020-023_PSC_0176	BL	34981	0
2020-023_PSC_0179	BL	21509	14
2020-023_PSC_0180	BL	10495	8
2020-023_PSC_0182	BL	21776	339
2020-023_PSC_0183	BL	1658	3
2020-023_PSC_0184	BL	14635	0
2020-023_PSC_0185	BL	11883	9
2020-023_PSC_0190	BL	3857	23
2020-023_PSC_0191	BL	11173	52
2020-023_PSC_0194	BL	97	7
2020-023_PSC_0196	BL	4	0
2020-023_PSC_0199	BL	324	0
2020-023_PSC_0200	BL	2263	0
2020-023_PSC_0202	BL	4156	0
2020-023_PSC_0204	BL	11438	0
2020-023_PSC_0205	BL	4729	31
2020-023_PSC_0206	BL	35466	0
2020-023_PSC_0207	BL	22931	0
2020-023_PSC_0208	BL	336	3
2020-023_PSC_0210	BL	6623	38
2020-023_PSC_0213	BL	2387	9
2020-023_PSC_0214	BL	9585	0
2020-023_PSC_0215	BL	12518	38
2020-023_PSC_0216	BL	5376	0
2020-023_PSC_0218	BL	30441	202
2020-023_PSC_0219	BL	27656	0
2020-023_PSC_0220	BL	904	7
2020-023_PSC_0221	BL	9892	0
2020-023_PSC_0222	BL	2196	0
2020-023_PSC_0223	BL	16048	0
2020-023_PSC_0224	BL	984	8
2020-023_PSC_0225	BL	5394	0
2020-023_PSC_0226	BL	11300	0
2020-023_PSC_0229	BL	921	15
2020-023_PSC_0230	BL	4993	19
2020-023_PSC_0236	BL	85256	0
2020-023_PSC_0237	BL	32754	0
2020-023_PSC_0238	BL	8105	42
2020-023_PSC_0240	BL	12224	40
2020-023_PSC_0241	BL	214	3
2020-023_PSC_0242	BL	1302	0
2020-023_PSC_0244	BL	1479	0
2020-023_PSC_0246	BL	602	8
2020-023_PSC_0247	BL	2667	4
2020-023_PSC_0248	BL	975	2
2020-023_PSC_0250	BL	1079	5
2020-023_PSC_0251	BL	1825	2
2020-023_PSC_0252	BL	5742	56
2020-023_PSC_0254	BL	2316	0
2020-023_PSC_0255	BL	3043	38
2020-023_PSC_0256	BL	1507	22
2020-023_PSC_0257	BL	12552	0
2020-023_PSC_0258	BL	4687	8
2020-023_PSC_0259	BL	17652	0
2020-023_PSC_0260	BL	561	3
2020-023_PSC_0262	BL	20687	9
2020-023_PSC_0263	BL	16131	31
2020-023_PSC_0264	BL	466	17
2020-023_PSC_0265	BL	11281	31
2020-023_PSC_0266	BL	5947	2
2020-023_PSC_0267	BL	2092	25
2020-023_PSC_0268	BL	821	0
2020-023_PSC_0270	BL	34544	0
2020-023_PSC_0271	BL	35096	0
2020-023_PSC_0272	BL	4512	0
2020-023_PSC_0273	BL	678	16
2020-023_PSC_0275	BL	18048	0
2020-023_PSC_0276	BL	16923	29
2020-023_PSC_0277	BL	9099	0
2020-023_PSC_0278	BL	20737	8
2020-023_PSC_0279	BL	1577	8
2020-023_PSC_0280	BL	17361	0
2020-023_PSC_0281	BL	1442	0
2020-023_PSC_0282	BL	41861	41
2020-023_PSC_0283	BL	6489	100
2020-023_PSC_0286	BL	1443	3
2020-023_PSC_0287	BL	34418	3
2020-023_PSC_0288	BL	1884	3
2020-023_PSC_0289	BL	46439	48
2020-023_PSC_0290	BL	627	0
2020-023_PSC_0291	BL	456	8
2020-023_PSC_0293	BL	1544	0
2020-023_PSC_0294	BL	2252	41
2020-023_PSC_0295	BL	1109	2
2020-023_PSC_0297	BL	16272	48
2020-023_PSC_0298	BL	1625	11
2020-023_PSC_0300	BL	8043	0
2020-023_PSC_0301	BL	389	0
2020-023_PSC_0303	BL	21002	0
2020-023_PSC_0304	BL	913	72
2020-023_PSC_0305	BL	16123	40
2020-023_PSC_0307	BL	13736	0
2020-023_PSC_0308	BL	1368	2
2020-023_PSC_0309	BL	13477	0
2020-023_PSC_0310	BL	24792	13
2020-023_PSC_0311	BL	14391	61
2020-023_PSC_0314	BL	11333	0
2020-023_PSC_0315	BL	19699	0
2020-023_PSC_0316	BL	11553	224
2020-023_PSC_0317	BL	442	17
2020-023_PSC_0319	BL	3744	20
2020-023_PSC_0320	BL	18156	0
2020-023_PSC_0321	BL	5741	7
2020-023_PSC_0322	BL	8874	6
2020-023_PSC_0323	BL	9002	97
2020-023_PSC_0324	BL	23064	0
2020-023_PSC_0325	BL	1162	13
2020-023_PSC_0328	BL	2431	7
2020-023_PSC_0329	BL	22701	63
2020-023_PSC_0330	BL	10090	0
2020-023_PSC_0331	BL	1377	12
2020-023_PSC_0333	BL	551	0
2020-023_PSC_0336	BL	19172	0
2020-023_PSC_0337	BL	1093	0
2020-023_PSC_0338	BL	30625	0
2020-023_PSC_0339	BL	742	0
2020-023_PSC_0341	BL	1	0
2020-023_PSC_0349	BL	12440	29
2020-023_PSC_0351	BL	7826	24
2020-023_PSC_0352	BL	527	0
2020-023_PSC_0353	BL	3220	4
2020-023_PSC_0354	BL	3937	2
2020-023_PSC_0357	BL	25341	0
2020-023_PSC_0358	BL	9582	45
2020-023_PSC_0360	BL	12672	0
2020-023_PSC_0362	BL	2792	0
2020-023_PSC_0363	BL	667	53
2020-023_PSC_0364	BL	7287	0
2020-023_PSC_0365	BL	330	0
2020-023_PSC_0366	BL	1288	0
2020-023_PSC_0368	BL	19322	0
2020-023_PSC_0369	BL	12985	0
2020-023_PSC_0370	BL	699	0
2020-023_PSC_0374	BL	14983	10
2020-023_PSC_0376	BL	58653	0
2020-023_PSC_0378	BL	39247	0
2020-023_PSC_0380	BL	653	10
2020-023_PSC_0382	BL	6954	0
2020-023_PSC_0383	BL	1562	3
2020-023_PSC_0384	BL	24239	162
2020-023_PSC_0385	BL	3241	6
2020-023_PSC_0386	BL	7494	0
2020-023_PSC_0387	BL	2	0
2020-023_PSC_0389	BL	19288	0
2020-023_PSC_0390	BL	1852	8
2020-023_PSC_0392	BL	8586	49
2020-023_PSC_0393	BL	19624	5
2020-023_PSC_0395	BL	24825	0
2020-023_PSC_0398	BL	0	0
2020-023_PSC_0401	BL	788	19
2020-023_PSC_0403	BL	4444	0
2020-023_PSC_0405	BL	10502	58
2020-023_PSC_0406	BL	17112	0
2020-023_PSC_0407	BL	798	0
2020-023_PSC_0410	BL	15852	48
2020-023_PSC_0411	BL	31862	0
2020-023_PSC_0413	BL	9333	47
2020-023_PSC_0415	BL	7808	4
2020-023_PSC_0416	BL	2053	5
2020-023_PSC_0417	BL	1044	11
2020-023_PSC_0418	BL	825	2
2020-023_PSC_0420	BL	1384	21
2020-023_PSC_0422	BL	2256	27
2020-023_PSC_0423	BL	52225	42
2020-023_PSC_0424	BL	27087	0
2020-023_PSC_0425	BL	32895	0
2020-023_PSC_0426	BL	2392	9
2020-023_PSC_0427	BL	3128	0
2020-023_PSC_0428	BL	10	0
2020-023_PSC_0429	BL	689	0
2020-023_PSC_0431	BL	12046	0
2020-023_PSC_0433	BL	30464	21
2020-023_PSC_0434	BL	24860	93
2020-023_PSC_0435	BL	550	0
2020-023_PSC_0436	BL	853	19
2020-023_PSC_0441	BL	953	9
2020-023_PSC_0443	BL	13985	16
2020-023_PSC_0445	BL	18334	7
2020-023_PSC_0447	BL	21100	0
2020-023_PSC_0448	BL	5	0
2020-023_PSC_0449	BL	2001	3
2020-023_PSC_0451	BL	9429	6
2020-023_PSC_0452	BL	13005	29
2020-023_PSC_0454	BL	7004	0
2020-023_PSC_0455	BL	5283	0
2020-023_PSC_0457	BL	8410	0
2020-023_PSC_0459	BL	716	13
2020-023_PSC_0460	BL	15919	0
2020-023_PSC_0463	BL	2048	0
2020-023_PSC_0466	BL	23530	0
2020-023_PSC_0467	BL	2899	0
2020-023_PSC_0468	BL	166	0
2020-023_PSC_0469	BL	9849	18
2020-023_PSC_0472	BL	6813	10
2020-023_PSC_0474	BL	762	0
2020-023_PSC_0476	BL	32945	0
2020-023_PSC_0481	BL	27094	0
2020-023_PSC_0482	BL	5728	54
2020-023_PSC_0484	BL	1142	0
2020-023_PSC_0486	BL	12933	0
2020-023_PSC_0487	BL	37586	21
2020-023_PSC_0488	BL	9064	14
2020-023_PSC_0490	BL	2187	0
2020-023_PSC_0491	BL	18735	361
2020-023_PSC_0492	BL	520	26
2020-023_PSC_0493	BL	11125	0
2020-023_PSC_0494	BL	4355	24
2020-023_PSC_0495	BL	866	0
2020-023_PSC_0497	BL	27006	23
2020-023_PSC_0498	BL	2043	10
2020-023_PSC_0500	BL	2164	25
2020-023_PSC_0501	BL	16789	6
2020-023_PSC_0502	BL	17963	105
2020-023_PSC_0504	BL	802	0
2020-023_PSC_0507	BL	4417	0
2020-023_PSC_0509	BL	485	0
2020-023_PSC_0510	BL	8117	53
2020-023_PSC_0513	BL	11816	0
2020-023_PSC_0516	BL	2159	29
2020-023_PSC_0517	BL	16627	0
2020-023_PSC_0518	BL	204	8
2020-023_PSC_0519	BL	957	18
2020-023_PSC_0520	BL	1829	5
2020-023_PSC_0521	BL	14353	0
2020-023_PSC_0522	BL	5601	31
2020-023_PSC_0523	BL	53572	0
2020-023_PSC_0524	BL	23910	21
2020-023_PSC_0526	BL	18723	35
2020-023_PSC_0529	BL	2120	3
2020-023_PSC_0530	BL	20955	0
2020-023_PSC_0531	BL	28610	0
2020-023_PSC_0533	BL	6057	0
2020-023_PSC_0535	BL	7559	4
2020-023_PSC_0536	BL	360	6
2020-023_PSC_0537	BL	10374	4
2020-023_PSC_0538	BL	340	7
2020-023_PSC_0540	BL	2	0
2020-023_PSC_0541	BL	7987	0
2020-023_PSC_0542	BL	1174	0
2020-023_PSC_0545	BL	849	0
2020-023_PSC_0546	BL	10483	0
2020-023_PSC_0548	BL	19997	13
2020-023_PSC_0552	BL	27831	265
2020-023_PSC_0553	BL	43820	0
2020-023_PSC_0555	BL	627	0
2020-023_PSC_0556	BL	2281	0
2020-023_PSC_0557	BL	2169	0
2020-023_PSC_0558	BL	14780	0
2020-023_PSC_0559	BL	1689	38
2020-023_PSC_0560	BL	424	17
2020-023_PSC_0562	BL	345	0
2020-023_PSC_0563	BL	12904	127
2020-023_PSC_0564	BL	30967	0
2020-023_PSC_0565	BL	15729	129
2020-023_PSC_0567	BL	5067	43
2020-023_PSC_0569	BL	334	0
2020-023_PSC_0570	BL	964	13
2020-023_PSC_0571	BL	15653	0
2020-023_PSC_0572	BL	56265	0
2020-023_PSC_0573	BL	29565	2
2020-023_PSC_0574	BL	9521	0
2020-023_PSC_0575	BL	8105	0
2020-023_PSC_0576	BL	4349	23
2020-023_PSC_0577	BL	15244	224
2020-023_PSC_0580	BL	1721	5
2020-023_PSC_0582	BL	2747	4
2020-023_PSC_0583	BL	253	0
2020-023_PSC_0584	BL	650	27
2020-023_PSC_0585	BL	12003	0
2020-023_PSC_0586	BL	24219	0
2020-023_PSC_0589	BL	294	0
2020-023_PSC_0590	BL	3812	22
2020-023_PSC_0591	BL	8136	488
2020-023_PSC_0596	BL	795	6
2020-023_PSC_0597	BL	607	30
2020-023_PSC_0598	BL	356	0
2020-023_PSC_0599	BL	31491	0
2020-023_PSC_0600	BL	6168	2
2020-023_PSC_0601	BL	2844	6
2020-023_PSC_0602	BL	2395	0
2020-023_PSC_0604	BL	29937	0
2020-023_PSC_0605	BL	4366	0
2020-023_PSC_0606	BL	33290	0
2020-023_PSC_0608	BL	14883	0
2020-023_PSC_0609	BL	18548	0
2020-023_PSC_0610	BL	826	3
2020-023_PSC_0611	BL	15918	7
2020-023_PSC_0612	BL	1295	41
2020-023_PSC_0613	BL	12892	192
2020-023_PSC_0615	BL	41479	31
2020-023_PSC_0617	BL	8051	0
2020-023_PSC_0620	BL	62	0
2020-023_PSC_0621	BL	20016	0
2020-023_PSC_0622	BL	41649	0
2020-023_PSC_0625	BL	462	23
2020-023_PSC_0626	BL	1296	14
2020-023_PSC_0627	BL	36	0
2020-023_PSC_0628	BL	3219	78
2020-023_PSC_0629	BL	4957	9
2020-023_PSC_0630	BL	10442	40
2020-023_PSC_0631	BL	27447	0
2020-023_PSC_0632	BL	556	3
2020-023_PSC_0633	BL	3018	18
2020-023_PSC_0635	BL	14733	0
2020-023_PSC_0636	BL	4170	0
2020-023_PSC_0637	BL	22577	0
2020-023_PSC_0640	BL	124441	0
2020-023_PSC_0641	BL	33526	123
2020-023_PSC_0644	BL	729	7
2020-023_PSC_0645	BL	8159	33
2020-023_PSC_0646	BL	1634	15
2020-023_PSC_0647	BL	200	6
2020-023_PSC_0649	BL	0	0
2020-023_PSC_0650	BL	1321	3
2020-023_PSC_0651	BL	17007	0
2020-023_PSC_0652	BL	2451	22
2020-023_PSC_0654	BL	282	0
2020-023_PSC_0655	BL	12783	0
2020-023_PSC_0656	BL	7796	0
2020-023_PSC_0657	BL	50	0
2020-023_PSC_0660	BL	2111	0
2020-023_PSC_0661	BL	662	0
2020-023_PSC_0662	BL	243	0
2020-023_PSC_0664	BL	15426	0
2020-023_PSC_0665	BL	9004	3
2020-023_PSC_0666	BL	5657	0
2020-023_PSC_0668	BL	479	3
2020-023_PSC_0669	BL	15964	209
2020-023_PSC_0671	BL	10	0
2020-023_PSC_0672	BL	1209	9
2020-023_PSC_0673	BL	2948	4
2020-023_PSC_0674	BL	4460	0
2020-023_PSC_0675	BL	19096	0
2020-023_PSC_0676	BL	8331	107
2020-023_PSC_0677	BL	21566	4
2020-023_PSC_0678	BL	791	0
2020-023_PSC_0679	BL	14695	0
2020-023_PSC_0680	BL	6176	0
2020-023_PSC_0682	BL	1432	3
2020-023_PSC_0683	BL	5700	22
2020-023_PSC_0684	BL	19033	179
2020-023_PSC_0685	BL	5715	0
2020-023_PSC_0686	BL	11947	0
2020-023_PSC_0687	BL	2185	11
2020-023_PSC_0690	BL	13350	0
2020-023_PSC_0691	BL	2753	26
2020-023_PSC_0692	BL	1624	15
2020-023_PSC_0693	BL	828	0
2020-023_PSC_0696	BL	1875	2
2020-023_PSC_0697	BL	6883	86
2020-023_PSC_0699	BL	14166	155
2020-023_PSC_0700	BL	15016	86
2020-023_PSC_0701	BL	3586	9
2020-023_PSC_0702	BL	7646	26
2020-023_PSC_0703	BL	234	5
2020-023_PSC_0705	BL	10789	0
2020-023_PSC_0707	BL	11525	10
2020-023_PSC_0708	BL	27194	0
2020-023_PSC_0709	BL	4486	5
2020-023_PSC_0710	BL	222	11
2020-023_PSC_0711	BL	4046	0
2020-023_PSC_0712	BL	2302	0
2020-023_PSC_0713	BL	49848	53
2020-023_PSC_0714	BL	3916	60
2020-023_PSC_0715	BL	9253	0
2020-023_PSC_0717	BL	2465	91
2020-023_PSC_0720	BL	1833	0
2020-023_PSC_0721	BL	303	4
2020-023_PSC_0722	BL	3921	12
2020-023_PSC_0723	BL	750	4
2020-023_PSC_0725	BL	22648	0
2020-023_PSC_0727	BL	3443	0
2020-023_PSC_0728	BL	4366	0
2020-023_PSC_0729	BL	17453	0
2020-023_PSC_0730	BL	232	0
2020-023_PSC_0731	BL	16662	57
2020-023_PSC_0732	BL	451	0
2020-023_PSC_0734	BL	20203	0
2020-023_PSC_0735	BL	3620	27
2020-023_PSC_0736	BL	16330	5
2020-023_PSC_0738	BL	1383	0
2020-023_PSC_0739	BL	305	0
2020-023_PSC_0740	BL	7345	80
2020-023_PSC_0742	BL	1367	22
2020-023_PSC_0745	BL	2597	103
2020-023_PSC_0746	BL	8223	174
2020-023_PSC_0747	BL	131	21
2020-023_PSC_0749	BL	6522	12
2020-023_PSC_0750	BL	1111	0
2020-023_PSC_0753	BL	21041	781
2020-023_PSC_0754	BL	859	6
2020-023_PSC_0758	BL	6889	0
2020-023_PSC_0759	BL	30826	20
2020-023_PSC_0767	BL	1167	0
2020-023_PSC_0770	BL	21572	0
2020-023_PSC_0771	BL	1870	0
2020-023_PSC_0772	BL	3	0
2020-023_PSC_0773	BL	2666	0
2020-023_PSC_0776	BL	41211	15
2020-023_PSC_0777	BL	5078	14
2020-023_PSC_0778	BL	18807	90
2020-023_PSC_0779	BL	606	2
2020-023_PSC_0780	BL	9900	0
2020-023_PSC_0782	BL	9193	8
2020-023_PSC_0783	BL	1910	0
2020-023_PSC_0784	BL	13321	59
2020-023_SPC_0034	F2	25592	0
2020-023_SPC_0171	F2	36713	0
2020-023_SPC_0189	F2	907	0
2020-023_SPC_0409	F2	5521	0
2020-023_SPC_0480	F2	5360	3
2020-023_SPC_0515	F2	14801	0
2020-023_SPC_0726	F2	10593	0
2020-023_SPC_0741	F2	13127	3
