new_id	phase	O__Bacteroidales	O__Selenomonadales	O__Clostridiales	O__Enterobacteriales	O__Verrucomicrobiales	O__Burkholderiales	O__Erysipelotrichales	O__Coriobacteriales	O__Lactobacillales	P__Bacteroidetes	O__Pasteurellales	P__Firmicutes	O__Rhodospirillales	P__Proteobacteria	O__Desulfovibrionales	K__Bacteria	C__Alphaproteobacteria	O__Synergistales	O__Chloroplast	O__Fusobacteriales	C__Clostridia	O__Pseudomonadales	O__Bifidobacteriales	O__Flavobacteriales	O__Anaeroplasmatales	O__Spirochaetales	O__Oceanospirillales	O__Aeromonadales	O__Alteromonadales	O__Cytophagales	O__Puniceicoccales	O__Victivallales	O__Neisseriales	C__Bacilli	O__Actinomycetales	P__Candidatus_Saccharibacteria	O__Bacillales	O__Elusimicrobiales	O__Rhodobacterales	C__Deltaproteobacteria	O__Campylobacterales	O__Oligosphaerales	O__Sphingomonadales	C__Gammaproteobacteria	O__Caulobacterales	O__Rhodocyclales	C__Actinobacteria	C__Betaproteobacteria	O__Xanthomonadales	C__Opitutae	O__Legionellales	O__Vibrionales	O__Deferribacterales	O__Rhizobiales	O__Cardiobacteriales	unassigned	C__Mollicutes	O__Deinococcales	O__Gp6	O__Hydrogenophilales	P__SR1	O__Sphingobacteriales	O__Caldilineales	O__Mycoplasmatales	O__Nitrospirales	P__Parcubacteria	O__Aridibacter	O__Chromatiales	O__Blastocatella	O__Methylophilales	O__Nitrosomonadales	P__Cyanobacteria.Chloroplast	O__Phycisphaerales	O__Acidimicrobiales	O__Desulfobacterales	O__Family_I	O__Sneathiellales	O__Bdellovibrionales	O__Thermales	O__Gp4	O__Chloroflexales	O__Gaiellales	O__Myxococcales
2020-023_BSP_0011	F2	14752	2245	10073	29	2	333	120	100	5	0	0	64	0	7	544	13	3	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0041	F2	3016	152	3009	0	63	124	23	0	0	0	228	23	0	9	20	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0055	F2	6626	1665	7299	21	0	809	46	6	18	44	0	802	0	0	21	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0096	F2	6702	1803	1716	8	12	819	400	45	0	0	0	45	0	84	93	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0119	F2	6475	868	7678	4	221	613	421	58	35	0	96	561	149	86	125	73	575	0	0	0	30	0	0	0	0	0	0	0	0	0	50	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0132	F2	1756	528	2302	0	0	130	162	17	0	32	0	192	0	34	51	190	124	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0173	F2	9248	524	11533	43	79	1023	132	1093	0	0	0	1096	630	766	582	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0198	F2	10774	6532	7121	230	229	228	33	19	32	0	0	176	2	15	208	137	0	0	0	0	0	0	0	0	0	0	6	0	10	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0217	F2	18521	9004	15517	3	0	64	455	74	0	0	0	11	0	0	45	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0249	F2	7566	1403	6201	0	0	111	58	218	63	998	187	2444	0	6	7	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0253	F2	5239	13423	13001	5382	0	361	420	563	5	0	88	83	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0261	F2	11216	1203	12024	708	400	518	521	149	41	0	0	817	0	69	17	1797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5	0	0	2	0	0	88	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0296	F2	6558	2171	10229	0	0	2	136	69	7	0	470	106	0	0	0	2009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0312	F2	10979	1267	4863	0	0	0	181	352	81	0	0	96	0	34	275	4	569	0	0	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0327	F2	13552	5730	7714	0	6	8002	279	337	21	0	14	134	0	249	269	0	56	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0348	F2	10905	36	4939	0	0	551	69	53	19	0	0	79	0	0	213	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0361	F2	6649	385	11535	460	98	956	254	430	112	9	0	1116	823	230	26	220	66	16	11	0	111	0	0	0	0	0	0	0	0	0	48	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0379	F2	29140	5104	18299	3	10	1592	763	459	140	0	750	1743	0	193	115	94	0	0	0	0	0	0	2	0	117	0	0	0	0	0	89	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0381	F2	11382	1018	10686	3165	8	724	318	100	12	0	146	85	0	699	67	743	0	0	4	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0388	F2	9497	1727	4941	395	0	746	160	6	61	0	0	68	960	178	72	67	57	0	0	0	0	5	0	0	0	0	0	0	0	0	0	9	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0414	F2	4838	2352	3746	360	96	302	416	350	16	0	0	309	0	0	13	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0421	F2	4492	72	6315	1492	279	31	248	453	26	0	0	1155	0	436	60	194	15	22	0	0	0	0	0	0	0	0	5	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0432	F2	7856	897	4574	121	161	121	306	19	0	7	0	234	0	88	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0438	F2	26207	7158	17847	171	0	13190	1169	476	180	3	1009	242	0	0	53	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0442	F2	8682	4845	9136	59	31	4650	247	310	0	0	106	54	0	2	137	0	3	0	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0450	F2	10963	954	9041	26	6	1028	77	362	348	3240	6	163	0	8	220	25	0	7	5	0	0	0	0	0	0	7	6	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0461	F2	10116	2297	7665	31	0	2821	51	94	0	0	34	30	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0464	F2	7457	649	6726	0	168	935	441	292	4	123	58	532	0	0	0	1948	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0471	F2	7384	2590	5709	324	6	1360	173	63	0	0	87	125	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0473	F2	13928	1428	2330	2092	183	929	334	89	28	0	14	92	0	11	230	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0478	F2	15432	2000	11844	0	0	2125	451	458	190	2013	285	516	0	0	124	6990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0483	F2	13401	123	8775	23	0	912	463	29	30	0	51	174	0	417	172	27	30	0	24	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0496	F2	6304	1274	3113	352	0	1209	75	24	53	0	3	36	127	0	140	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0544	F2	13478	361	5223	717	0	2507	1083	265	61	0	0	23	0	0	185	0	0	0	0	0	0	0	0	0	0	0	16	0	6	0	0	0	0	0	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0549	F2	5457	291	9009	4111	0	130	2052	613	177	1349	0	2671	0	37	126	1665	0	0	23	0	27	1177	0	13	0	0	4	0	19	0	0	2	0	0	256	5	71	0	0	201	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0566	F2	17400	5743	10113	18	1000	3180	314	180	4	0	10	30	0	95	0	563	0	0	0	0	0	0	0	0	0	0	21	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0568	F2	11495	3186	6313	449	0	288	129	378	134	0	0	130	0	110	314	827	0	0	0	0	5	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0592	F2	8121	7323	6215	0	0	91	646	661	10	0	0	12	0	63	227	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0593	F2	13659	16	4852	67	0	4271	454	257	58	0	0	15	0	0	0	0	36	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0594	F2	14997	2573	11558	10	222	1309	86	50	11	617	122	175	0	0	0	604	113	0	0	0	0	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0756	F2	15660	7	12227	60	397	401	240	708	556	5	0	246	63	0	247	0	43	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0762	F2	9011	4654	7338	31	139	1080	356	104	0	4	0	919	0	20	629	65	0	0	16	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0034	F2	7801	1360	32152	10743	0	112	4123	1460	49	0	331	87	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0171	F2	5810	0	6592	58	70	813	134	93	19	2049	0	560	0	378	70	20	0	0	0	0	25	0	0	0	0	0	3	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0189	F2	8484	414	6835	1356	10	26	242	238	15	0	0	30	0	59	14	8	89	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0409	F2	19982	12019	11719	0	177	4376	89	214	0	0	0	1909	0	28	122	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0480	F2	2434	2264	2450	972	0	160	61	215	151	0	0	0	0	0	135	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0515	F2	11324	830	10553	244	255	1783	233	232	410	0	136	52	0	247	393	160	0	13	3	0	155	0	0	0	0	0	0	0	0	0	0	90	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0726	F2	10044	1854	4147	26	0	966	81	72	71	0	1990	111	0	0	41	6	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0741	F2	9832	346	7198	0	40	0	64	23	123	0	262	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
