new_id	phase	F__Bacteroidaceae	F__Rikenellaceae	F__Veillonellaceae	F__Ruminococcaceae	F__Enterobacteriaceae	F__Porphyromonadaceae	F__Lachnospiraceae	F__Verrucomicrobiaceae	F__Sutterellaceae	F__Erysipelotrichaceae	F__Acidaminococcaceae	F__Prevotellaceae	F__Coriobacteriaceae	F__Streptococcaceae	O__Clostridiales	P__Bacteroidetes	O__Bacteroidales	F__Pasteurellaceae	P__Firmicutes	F__Rhodospirillaceae	P__Proteobacteria	F__Desulfovibrionaceae	F__Peptostreptococcaceae	O__Burkholderiales	K__Bacteria	F__Clostridiaceae_1	C__Alphaproteobacteria	F__Oxalobacteraceae	F__Synergistaceae	F__Clostridiales_Incertae_Sedis_XII	F__Clostridiales_Incertae_Sedis_XIII	F__Streptophyta	F__Fusobacteriaceae	C__Clostridia	F__Comamonadaceae	F__Lactobacillaceae	F__Enterococcaceae	F__Moraxellaceae	F__Bifidobacteriaceae	F__Marinilabiliaceae	F__Burkholderiaceae	F__Flavobacteriaceae	F__Anaeroplasmataceae	F__Pseudomonadaceae	F__Spirochaetaceae	F__Halomonadaceae	F__Succinivibrionaceae	F__Shewanellaceae	O__Cytophagales	F__Catabacteriaceae	F__Puniceicoccaceae	F__Victivallaceae	F__Neisseriaceae	C__Bacilli	F__Propionibacteriaceae	F__Micrococcaceae	P__Candidatus_Saccharibacteria	F__Carnobacteriaceae	F__Peptococcaceae_1	F__Christensenellaceae	F__Eubacteriaceae	F__Bacillales_Incertae_Sedis_XI	F__Elusimicrobiaceae	F__Corynebacteriaceae	F__Leuconostocaceae	F__Rhodobacteraceae	F__Psychromonadaceae	F__Staphylococcaceae	F__Actinomycetaceae	F__Listeriaceae	F__Aeromonadaceae	C__Deltaproteobacteria	F__Clostridiales_Incertae_Sedis_XI	F__Campylobacteraceae	F__Oligosphaeraceae	F__Brevibacteriaceae	F__Sphingomonadaceae	F__Clostridiaceae_4	C__Gammaproteobacteria	F__Caulobacteraceae	F__Oceanospirillaceae	F__Brachyspiraceae	F__Rhodocyclaceae	F__Aerococcaceae	C__Actinobacteria	C__Betaproteobacteria	O__Bacillales	F__Xanthomonadaceae	F__Microbacteriaceae	F__Pseudoalteromonadaceae	F__Alcaligenaceae	C__Opitutae	F__Leptotrichiaceae	F__Coxiellaceae	F__Bacillaceae_1	F__Helicobacteraceae	F__Defluviitaleaceae	F__Cytophagaceae	F__Burkholderiales_incertae_sedis	F__Peptoniphilaceae	O__Actinomycetales	F__Vibrionaceae	F__Deferribacteraceae	F__Phyllobacteriaceae	F__Brucellaceae	F__Cardiobacteriaceae	unassigned	C__Mollicutes	F__Dermabacteraceae	F__Clostridiaceae_3	F__Deinococcaceae	F__Gracilibacteraceae	F__Chitinophagaceae	F__Dermacoccaceae	F__Methylocystaceae	F__Nocardioidaceae	F__Bacillariophyta	F__Legionellaceae	O__Desulfovibrionales	O__Gp6	F__Methylobacteriaceae	F__Planococcaceae	F__Cryomorphaceae	F__Erythrobacteraceae	F__Hydrogenophilaceae	F__Syntrophomonadaceae	F__Chryseolinea	F__Rhizobiaceae	P__SR1	F__Sphingobacteriaceae	F__Caldilineaceae	F__Mycoplasmataceae	F__Nocardiaceae	F__Bacteroidales_incertae_sedis	F__Mycobacteriaceae	F__Intrasporangiaceae	F__Nitrospiraceae	P__Parcubacteria	F__Actinopolysporaceae	O__Aridibacter	F__Chromatiaceae	F__Beijerinckiaceae	F__Alteromonadaceae	O__Chromatiales	O__Rhodospirillales	O__Flavobacteriales	F__Acetobacteraceae	O__Lactobacillales	F__Iamiaceae	O__Blastocatella	O__Rhizobiales	F__Bradyrhizobiaceae	F__Methylophilaceae	F__Ectothiorhodospiraceae	F__Spirillaceae	P__Cyanobacteria.Chloroplast	F__Phycisphaeraceae	F__Reyranella	O__Acidimicrobiales	F__Sinobacteraceae	F__Beutenbergiaceae	F__Desulfobulbaceae	F__GpI	F__Sneathiellaceae	F__Cellulomonadaceae	F__Micromonosporaceae	F__Bdellovibrionaceae	F__Bacillales_Incertae_Sedis_XII	F__Polyangiaceae	F__Thermaceae	F__Hyphomicrobiaceae	O__Gp4	F__Chloroflexaceae	F__Gaiellaceae	F__Peptococcaceae_2	F__Saprospiraceae	F__Promicromonosporaceae	O__Myxococcales	F__Rhodobiaceae
2020-023_BSP_0011	F2	5809	2557	58	7389	29	2477	2094	2	164	120	2187	3909	100	5	493	0	0	0	64	0	7	544	22	0	13	37	3	169	0	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0041	F2	2504	436	0	1438	0	76	992	63	124	23	152	0	0	0	569	0	0	228	23	0	9	20	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0055	F2	2101	522	1597	4165	21	499	2333	0	809	46	68	3475	6	18	624	44	29	0	802	0	0	21	78	0	55	66	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0096	F2	2757	775	1577	785	8	703	891	12	819	400	226	1488	45	0	0	0	979	0	45	0	84	93	0	0	0	40	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0119	F2	2742	566	862	4668	4	2482	1232	221	554	421	6	9	58	35	1679	0	319	96	561	149	86	125	12	0	73	0	575	59	0	0	72	0	0	30	0	0	0	0	0	357	0	0	0	0	0	0	0	0	0	15	50	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0132	F2	920	125	434	1411	0	504	586	0	95	162	94	129	17	0	293	32	78	0	192	0	34	51	0	0	190	0	124	35	0	12	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0173	F2	4799	2556	0	5596	43	1423	3338	79	1004	132	524	470	1093	0	2516	0	0	0	1096	630	766	582	0	0	343	0	0	19	0	26	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0198	F2	5119	3610	5512	2508	230	2040	998	229	131	33	1020	0	19	32	3330	0	5	0	176	0	15	208	73	0	137	4	0	97	0	128	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	10	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0217	F2	14934	526	9004	13291	3	3061	2160	0	64	455	0	0	74	0	7	0	0	0	11	0	0	45	19	0	0	27	0	0	0	0	13	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0249	F2	1431	554	1257	3213	0	409	969	0	84	58	146	4266	218	63	1936	998	906	187	2444	0	6	7	9	0	183	60	0	27	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0253	F2	3655	940	5392	9450	5382	635	2823	0	361	420	8031	9	563	5	3	0	0	88	83	0	0	0	162	0	0	499	0	0	4	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0261	F2	4428	1902	1203	7334	708	4673	1583	400	469	521	0	0	149	39	3047	0	213	0	817	0	69	17	0	0	1797	6	0	49	0	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	28	13	5	0	0	0	2	0	0	17	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0296	F2	4878	482	2171	6966	0	1198	2747	0	2	136	0	0	69	7	357	0	0	470	106	0	0	0	43	0	2009	92	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0312	F2	5509	3702	0	2525	0	1079	1767	0	0	181	1267	681	352	78	356	0	8	0	96	0	34	275	0	0	4	0	569	0	0	15	62	0	0	0	0	3	0	0	0	0	0	0	0	0	0	10	0	10	0	22	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0327	F2	10091	2164	5730	4093	0	1295	3308	6	7692	279	0	2	337	21	241	0	0	14	134	0	249	269	0	248	0	0	56	62	0	12	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	2	0	32	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0348	F2	4099	1982	3	2501	0	3480	2136	0	551	69	33	1344	53	19	177	0	0	0	79	0	0	213	0	0	0	89	92	0	0	23	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0361	F2	3014	2692	260	5841	460	785	2378	98	956	254	125	91	430	112	3261	9	67	0	1116	823	230	26	0	0	220	0	66	0	16	22	8	11	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	48	145	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0379	F2	2380	379	1407	10715	3	3220	5642	10	1274	763	3697	21140	459	66	1780	0	2021	750	1743	0	193	115	15	0	94	0	0	318	0	0	109	0	0	0	0	74	0	0	2	0	0	0	117	0	0	0	0	0	0	38	89	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0381	F2	5209	3302	6	6380	3165	2716	3726	8	678	318	1012	0	100	12	519	0	155	146	85	0	699	67	0	0	743	36	0	46	0	0	25	4	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0388	F2	4819	3195	1727	2089	395	1483	1894	0	746	160	0	0	6	38	896	0	0	0	68	960	178	72	7	0	67	0	57	0	0	11	31	0	0	0	0	23	0	5	0	0	0	0	0	0	0	0	0	0	0	13	0	9	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
