new_id	phase	F__Bacteroidaceae	F__Rikenellaceae	F__Veillonellaceae	F__Ruminococcaceae	F__Enterobacteriaceae	F__Porphyromonadaceae	F__Lachnospiraceae	F__Verrucomicrobiaceae	F__Sutterellaceae	F__Erysipelotrichaceae	F__Acidaminococcaceae	F__Prevotellaceae	F__Coriobacteriaceae	F__Streptococcaceae	O__Clostridiales	P__Bacteroidetes	O__Bacteroidales	F__Pasteurellaceae	P__Firmicutes	F__Rhodospirillaceae	P__Proteobacteria	F__Desulfovibrionaceae	F__Peptostreptococcaceae	O__Burkholderiales	K__Bacteria	F__Clostridiaceae_1	C__Alphaproteobacteria	F__Oxalobacteraceae	F__Synergistaceae	F__Clostridiales_Incertae_Sedis_XII	F__Clostridiales_Incertae_Sedis_XIII	F__Streptophyta	F__Fusobacteriaceae	C__Clostridia	F__Comamonadaceae	F__Lactobacillaceae	F__Enterococcaceae	F__Moraxellaceae	F__Bifidobacteriaceae	F__Marinilabiliaceae	F__Burkholderiaceae	F__Flavobacteriaceae	F__Anaeroplasmataceae	F__Pseudomonadaceae	F__Spirochaetaceae	F__Halomonadaceae	F__Succinivibrionaceae	F__Shewanellaceae	O__Cytophagales	F__Catabacteriaceae	F__Puniceicoccaceae	F__Victivallaceae	F__Neisseriaceae	C__Bacilli	F__Propionibacteriaceae	F__Micrococcaceae	P__Candidatus_Saccharibacteria	F__Carnobacteriaceae	F__Peptococcaceae_1	F__Christensenellaceae	F__Eubacteriaceae	F__Bacillales_Incertae_Sedis_XI	F__Elusimicrobiaceae	F__Corynebacteriaceae	F__Leuconostocaceae	F__Rhodobacteraceae	F__Psychromonadaceae	F__Staphylococcaceae	F__Actinomycetaceae	F__Listeriaceae	F__Aeromonadaceae	C__Deltaproteobacteria	F__Clostridiales_Incertae_Sedis_XI	F__Campylobacteraceae	F__Oligosphaeraceae	F__Brevibacteriaceae	F__Sphingomonadaceae	F__Clostridiaceae_4	C__Gammaproteobacteria	F__Caulobacteraceae	F__Oceanospirillaceae	F__Brachyspiraceae	F__Rhodocyclaceae	F__Aerococcaceae	C__Actinobacteria	C__Betaproteobacteria	O__Bacillales	F__Xanthomonadaceae	F__Microbacteriaceae	F__Pseudoalteromonadaceae	F__Alcaligenaceae	C__Opitutae	F__Leptotrichiaceae	F__Coxiellaceae	F__Bacillaceae_1	F__Helicobacteraceae	F__Defluviitaleaceae	F__Cytophagaceae	F__Burkholderiales_incertae_sedis	F__Peptoniphilaceae	O__Actinomycetales	F__Vibrionaceae	F__Deferribacteraceae	F__Phyllobacteriaceae	F__Brucellaceae	F__Cardiobacteriaceae	unassigned	C__Mollicutes	F__Dermabacteraceae	F__Clostridiaceae_3	F__Deinococcaceae	F__Gracilibacteraceae	F__Chitinophagaceae	F__Dermacoccaceae	F__Methylocystaceae	F__Nocardioidaceae	F__Bacillariophyta	F__Legionellaceae	O__Desulfovibrionales	O__Gp6	F__Methylobacteriaceae	F__Planococcaceae	F__Cryomorphaceae	F__Erythrobacteraceae	F__Hydrogenophilaceae	F__Syntrophomonadaceae	F__Chryseolinea	F__Rhizobiaceae	P__SR1	F__Sphingobacteriaceae	F__Caldilineaceae	F__Mycoplasmataceae	F__Nocardiaceae	F__Bacteroidales_incertae_sedis	F__Mycobacteriaceae	F__Intrasporangiaceae	F__Nitrospiraceae	P__Parcubacteria	F__Actinopolysporaceae	O__Aridibacter	F__Chromatiaceae	F__Beijerinckiaceae	F__Alteromonadaceae	O__Chromatiales	O__Rhodospirillales	O__Flavobacteriales	F__Acetobacteraceae	O__Lactobacillales	F__Iamiaceae	O__Blastocatella	O__Rhizobiales	F__Bradyrhizobiaceae	F__Methylophilaceae	F__Ectothiorhodospiraceae	F__Spirillaceae	P__Cyanobacteria.Chloroplast	F__Phycisphaeraceae	F__Reyranella	O__Acidimicrobiales	F__Sinobacteraceae	F__Beutenbergiaceae	F__Desulfobulbaceae	F__GpI	F__Sneathiellaceae	F__Cellulomonadaceae	F__Micromonosporaceae	F__Bdellovibrionaceae	F__Bacillales_Incertae_Sedis_XII	F__Polyangiaceae	F__Thermaceae	F__Hyphomicrobiaceae	O__Gp4	F__Chloroflexaceae	F__Gaiellaceae	F__Peptococcaceae_2	F__Saprospiraceae	F__Promicromonosporaceae	O__Myxococcales	F__Rhodobiaceae
2020-023_BSP_0414	F2	1509	1140	1339	2661	360	633	292	96	302	416	1013	1344	350	15	779	0	212	0	309	0	0	13	4	0	5	0	0	0	0	6	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0421	F2	2425	1292	72	2565	1492	715	523	279	31	248	0	0	453	23	3134	0	60	0	1155	0	436	60	0	0	194	31	15	0	22	6	19	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	35	11	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0432	F2	5609	1046	27	2384	121	263	2065	161	112	306	870	870	19	0	109	7	68	0	234	0	88	226	0	0	0	0	0	9	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0438	F2	18959	3601	1608	9020	171	3642	8514	0	13178	1169	5550	5	476	180	106	3	0	1009	242	0	0	53	140	0	0	17	0	5	0	36	0	9	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	9	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0442	F2	6358	1250	2751	6126	59	1074	2808	31	4650	247	2094	0	310	0	23	0	0	106	54	0	2	137	107	0	0	14	3	0	0	34	24	9	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0450	F2	5107	2631	52	4885	26	2065	1440	6	653	77	902	1160	362	306	2570	3240	0	6	163	0	8	220	10	0	25	55	0	375	7	12	62	5	0	0	0	18	0	0	0	0	0	0	0	0	7	6	0	7	0	7	0	0	0	0	0	3	0	2	0	0	0	0	0	0	22	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0461	F2	4135	1445	2297	5702	31	1124	1901	0	2821	51	0	3412	94	0	21	0	0	34	30	0	0	54	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0464	F2	1841	1484	144	3395	0	850	2121	168	234	441	505	2513	292	4	1193	123	769	58	532	0	0	0	0	701	1948	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0471	F2	3910	483	1358	4467	324	929	1232	6	1360	173	1232	2062	63	0	4	0	0	87	125	0	0	139	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0473	F2	10099	1453	25	409	2092	1650	1879	183	929	334	1403	726	89	28	12	0	0	14	92	0	11	230	26	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0478	F2	4812	625	2000	6268	0	1416	5124	0	2011	451	0	8577	458	187	325	2013	2	285	516	0	0	124	44	114	6990	18	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	3	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0483	F2	4564	1815	80	4262	23	1050	3049	0	912	463	43	4557	29	26	1416	0	1415	51	174	0	417	172	44	0	27	4	30	0	0	0	0	24	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0496	F2	2990	1682	1143	1804	352	1330	1084	0	1209	75	131	0	24	53	170	0	302	3	36	127	0	140	23	0	9	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0544	F2	5099	3143	304	2733	717	824	2130	0	2455	1083	57	3436	265	52	108	0	976	0	23	0	0	185	232	0	0	0	0	52	0	0	8	0	0	0	0	9	0	0	0	0	0	0	0	0	0	16	0	6	0	5	0	0	0	0	0	0	9	0	0	7	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0549	F2	217	289	220	5916	4111	848	665	0	130	2052	71	3299	613	141	2295	1349	804	0	2671	0	37	126	0	0	1665	0	0	0	0	0	85	23	0	27	0	5	8	1177	0	0	0	13	0	0	0	4	0	4	0	30	0	2	0	0	0	0	5	23	8	0	0	0	0	135	0	0	0	71	0	0	0	201	2	3	0	110	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0566	F2	6413	3984	3997	5835	18	7003	3906	1000	3180	314	1746	0	180	0	209	0	0	10	30	0	95	0	45	0	563	34	0	0	0	7	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	21	0	8	0	44	0	0	0	0	0	0	0	0	29	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0568	F2	1752	2456	2711	3824	449	1161	1027	0	132	129	475	3179	378	10	1294	0	2947	0	130	0	110	314	14	63	827	30	0	93	0	93	13	0	0	5	0	124	0	2	7	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0592	F2	921	1547	7323	2588	0	1311	2619	0	34	646	0	4342	661	10	974	0	0	0	12	0	63	227	10	0	0	10	0	57	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0593	F2	6440	1247	16	3197	67	3744	1551	0	4271	454	0	2225	257	58	6	0	3	0	15	0	0	0	0	0	0	0	36	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0594	F2	2888	2902	2573	7466	10	2997	2330	222	1104	86	0	0	50	11	1310	617	6210	122	175	0	0	0	233	0	604	99	113	205	0	81	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	5	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0756	F2	9105	2632	7	6169	60	2556	4861	397	291	240	0	1345	708	556	1084	5	22	0	246	63	0	247	0	0	0	15	43	110	0	35	60	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0762	F2	4895	921	4654	3598	31	1640	2835	139	1080	356	0	1464	104	0	876	4	91	0	919	0	20	629	14	0	65	0	0	0	0	0	15	16	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0034	F2	4722	1742	1035	13532	10743	309	9868	0	112	4123	325	907	1460	15	3511	0	121	331	87	0	0	66	3163	0	0	2001	0	0	0	0	77	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0171	F2	3002	1105	0	3124	58	1318	1145	70	780	134	0	246	93	19	2300	2049	139	0	560	0	378	70	0	0	20	0	0	33	0	0	15	0	0	25	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	55	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0189	F2	3752	3244	414	2177	1356	1488	1590	10	19	242	0	0	238	15	3004	0	0	0	30	0	59	14	0	0	8	12	89	7	0	0	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0409	F2	11807	3396	12019	7099	0	4012	3788	177	4376	89	0	767	214	0	756	0	0	0	1909	0	28	122	3	0	13	0	0	0	0	45	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0480	F2	2397	5	1860	49	972	0	2303	0	160	61	404	32	215	44	56	0	0	0	0	0	0	135	42	0	0	0	0	0	0	0	0	2	0	0	0	107	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0515	F2	5866	2539	830	6045	244	2919	2693	255	1744	233	0	0	232	410	1737	0	0	136	52	0	247	393	0	0	160	10	0	39	13	18	18	3	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	90	0	0	0	6	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0726	F2	3060	586	1854	2164	26	711	1729	0	966	81	0	5687	72	71	73	0	0	1990	111	0	0	41	51	0	6	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0741	F2	5672	3294	31	3342	0	866	1247	40	0	64	315	0	23	123	2328	0	0	262	801	0	0	0	191	0	0	19	0	0	0	42	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
